player_id,rank,agent,role,matches_played,win_rate,kills_per_match,deaths_per_match,assists_per_match,acs,headshot_pct,utility_usage,clutch_success_rate
P0158,Diamond,Brimstone,Controller,176,0.466861684644444,16.819716338639402,11.003023353746906,5.145786609555801,246.18529396483973,0.19208109508838656,0.5267687473977302,0.36750125179427906
P0159,Silver,Viper,Controller,196,0.5266371804172789,12.33287157202582,14.390707623606321,3.68157949512822,190.9310264286261,0.18978173371598372,0.6324452081369001,0.2699970172543681
P0160,Platinum,Harbor,Controller,167,0.4083360590322118,18.26864583493896,13.256406122057577,6.7821740985892935,241.7393814711192,0.19929119483147156,0.7030458789939039,0.2301861618146498
P0161,Silver,Skye,Initiator,201,0.5044052408859653,18.964598972305822,12.451281548157692,4.77155303225878,172.18632726584454,0.2709159297279483,0.4904053288883765,0.2477178833512204
P0162,Platinum,Killjoy,Sentinel,121,0.4765968046662385,15.392499031815007,12.997206344496343,6.546842216033186,201.39653047304097,0.16467031967718454,0.607166397954475,0.4560656573578228
P0163,Platinum,KAY/O,Initiator,186,0.49437973926879414,19.987032070405757,12.293055351885261,5.650354618444276,225.9625265745458,0.2557935751421795,0.5670414268811587,0.24710851222235697
P0164,Gold,Yoru,Duelist,224,0.45510061792278056,20.605180793572462,13.20649291130207,4.67411939949894,210.19378462449313,0.16188825716748678,0.16452583407077234,0.2800396826020588
P0165,Bronze,KAY/O,Initiator,338,0.5222932329821015,11.166127183048696,12.49748266783691,4.1758434432250215,149.66951275634796,0.2109612453631288,0.4140775222738386,0.13757276423160564
P0166,Diamond,Killjoy,Sentinel,68,0.5408157800842889,17.036838456897264,9.990795337563366,6.702785511481078,223.4753259111728,0.2617456460606828,0.5873974476031714,0.2272864515571012
P0167,Silver,Omen,Controller,244,0.5195189262521426,17.03467458936728,13.250580014567785,4.9045597438289565,213.29285334990695,0.21760313295766992,0.6887887717079887,0.2333071634155666
P0168,Bronze,Chamber,Sentinel,379,0.5150263429298003,5.75947609088381,20.37974574180477,5.676219624530248,152.03945547351083,0.2919866653989311,0.465524798232131,0.21265139817157044
P0169,Iron,Cypher,Sentinel,224,0.42817027370112015,11.120600098128383,15.106865195685936,4.051013882291616,174.71442622037776,0.2202679317709504,0.6367969402025201,0.3223636201905655
P0170,Platinum,Waylay,Duelist,190,0.4602188114572394,18.454310907319737,13.95526262385179,4.352386173056171,202.61754103500135,0.18765607486117503,0.3628208011796339,0.24067213724277067
P0171,Platinum,Omen,Controller,295,0.5089678624942114,21.28171797340323,10.730688412128908,6.925594567102805,181.36239289954923,0.20985343907468557,0.697712436978791,0.22466482727340661
P0172,Iron,Clove,Controller,142,0.38288759932168986,11.238473192276391,14.09580210098078,3.747549365242536,171.98206663727188,0.17999902091730194,0.7227520193858971,0.20268893925349765
P0173,Gold,Clove,Controller,288,0.47482479190563504,16.87177039877681,12.44435109788434,5.271249894774532,193.08038338195018,0.2907452962985911,0.7729369183582172,0.18847070491011697
P0174,Silver,Sage,Sentinel,254,0.47526881036753554,17.061366246020096,13.004845764170767,5.056362289003799,178.70618342423816,0.3037904822718167,0.5152193779801084,0.4607830005894632
P0175,Platinum,Raze,Duelist,97,0.5132922178953868,24.72227313526737,12.947406656901482,4.29637372821256,194.30922738303425,0.2466713457326727,0.2822815124571614,0.19748294599605232
P0176,Bronze,Yoru,Duelist,294,0.47060545805101434,13.511943295657732,15.442078879353453,5.539826402488057,129.44645456658304,0.11752039810542836,0.39271029658316026,0.16343195312990294
P0177,Platinum,Gekko,Initiator,369,0.5478652146890244,19.475522329189786,11.006078013825151,3.850014107428973,217.42654565491256,0.2679911976371185,0.7173958109666057,0.20379543803815908
P0178,Gold,Waylay,Duelist,366,0.4932927411866771,18.804536154402594,14.981493684311065,5.662021181469251,181.86702909691414,0.20816911895279439,0.4007793571139647,0.18259627616937624
P0179,Ascendant,Brimstone,Controller,344,0.5801734459053959,22.078803976418815,13.334197953955833,7.708836099075734,229.3806058567969,0.27586229700738435,0.5808803373253051,0.39505686210251084
P0180,Bronze,Sage,Sentinel,177,0.4225320072532279,13.867102049381089,14.462880830731022,6.340910733121894,145.7967899403823,0.2147131534184618,0.5330248089335025,0.42858060169631373
P0181,Silver,Vyse,Sentinel,393,0.5457389912798252,17.596696102698214,14.263358092573233,3.0969620347352405,220.73194047853391,0.2555751499566147,0.607066002828769,0.2335211563917069
P0182,Bronze,Vyse,Sentinel,331,0.4217244355891177,16.537166471294938,15.737119134533291,2.665169654907105,198.49255464154487,0.20963990191276513,0.5063237657069123,0.2887585202525135
P0183,Ascendant,Sova,Initiator,66,0.6198593242311214,18.92288738792823,13.438644061505624,7.885007141656707,295.80782195362866,0.26853922771385713,0.4987751152817786,0.18892215016877661
P0184,Ascendant,Veto,Sentinel,120,0.48619664541141394,15.593303905785286,12.009033719134331,6.47776390477403,243.50146887763105,0.2770228289187099,0.39545454921200895,0.27026252718866817
P0185,Silver,Waylay,Duelist,318,0.46097963712945766,28.536155693020348,11.389448261578272,4.703948589485766,318.9677449538656,0.2654138215595048,0.43438214295481253,0.23293431288023927
P0186,Platinum,Skye,Initiator,374,0.5034510913193198,38.44315989295755,13.190063485790699,8.31066185966501,367.40350809601927,0.1392077935045581,0.6184934939401192,0.20259213728420572
P0187,Diamond,Cypher,Sentinel,331,0.5539495897374237,21.75690714599688,10.478437566027075,5.706616246422035,220.1624261590069,0.2860379316969548,0.46203464109084286,0.4415156456311308
P0188,Gold,Clove,Controller,354,0.5430908401609412,34.61110690776631,8.98814930776879,2.873536638392158,300.1948521153556,0.18910953892078705,0.5811267682413248,0.1265948304782791
P0189,Gold,Fade,Initiator,56,0.4375302398470236,19.478818977232926,12.39146743029062,6.4246331572221,208.50266493427443,0.18702042480568098,0.5677270152508446,0.2580355597487825
P0190,Silver,Neon,Duelist,363,0.42460084789785457,7.668252034803556,17.382579083252683,4.579246919882574,156.9426768558429,0.27058178927491694,0.4244147403639742,0.22229332322949222
P0191,Bronze,Chamber,Sentinel,354,0.37990459661418813,17.325110162228043,14.638559125716123,6.326890712961773,179.59993988670075,0.23338651968080634,0.6112884253012099,0.36848123316609915
P0192,Ascendant,Reyna,Duelist,152,0.6260092098599209,20.61339154710406,13.70737762385484,6.967214878836814,259.14462747608553,0.1938421128596157,0.24778685800528025,0.05
P0193,Ascendant,Iso,Duelist,358,0.5748802471398562,22.164753891905505,12.274397374419998,5.057533917047615,249.40735097676009,0.19316313223469916,0.13096809741227988,0.24808009233798797
P0194,Platinum,Sova,Initiator,242,0.46578143957714385,23.28601410916982,11.795353303494295,6.238134076406315,238.12013338902256,0.28057651061516026,0.4559151127793947,0.17770925091261175
P0195,Silver,Phoenix,Duelist,290,0.45784525630219647,13.697950581084532,12.553148101356237,4.022134946921545,185.89746471319404,0.28715711279444406,0.2549112888520792,0.2405397808831624
P0196,Silver,Deadlock,Sentinel,111,0.5390880697830747,15.424187846264159,14.367557996473108,4.595072154762254,154.13098113628507,0.26715666327124177,0.4291922927054146,0.2949072903220936
P0197,Platinum,Phoenix,Duelist,66,0.5060940384844381,18.382645180650435,14.81747719307355,6.775845075416081,240.3369448113425,0.21468071927517487,0.1446442777052158,0.2589341348855375
P0198,Ascendant,Harbor,Controller,220,0.5431405931104414,20.56842574734356,9.733357813012963,9.204676388181245,232.55459554212007,0.24004344568617536,0.6579688781444731,0.388774138920156
P0199,Ascendant,Skye,Initiator,74,0.5209351646588471,18.717527566310544,10.918357325940216,7.602196212800492,215.95003205824605,0.20694073406010033,0.611758990470135,0.28886675395297534
P0200,Diamond,Killjoy,Sentinel,300,0.48875038430906187,17.421038825580624,12.087674221058474,7.868930483810661,238.43433866006194,0.19004440377196816,0.6154866547080768,0.3602540152536543
P0201,Platinum,Waylay,Duelist,302,0.5791661905221579,19.8945043109845,12.488028193472443,7.453560827453025,180.99647974762354,0.28873045557110855,0.1699066569235941,0.22878027210204557
P0202,Bronze,Neon,Duelist,256,0.533695079437103,12.425651860026008,15.305039189998151,5.522615113222713,189.25005771600203,0.21697032648366382,0.21485484201497945,0.33275984783880763
P0203,Bronze,Jett,Duelist,78,0.40074027986063265,16.252695064869954,14.763867999339883,4.498098219768755,182.01876761423452,0.24976483279784262,0.15230311384253142,0.18021542238202282
P0204,Ascendant,Clove,Controller,166,0.630247116460906,35.59413543471389,15.04811165799996,4.841919848414696,351.07813744638685,0.256952596220378,0.564712179012581,0.2036011717229148
P0205,Platinum,Jett,Duelist,331,0.4956305291854948,17.172413296832957,9.306009423246167,4.364647379721374,212.15503142720428,0.23264777197800537,0.34693077924198945,0.1617382139184927
P0206,Iron,Brimstone,Controller,193,0.4466823997684443,12.747067366823538,18.18315172587299,3.113472316399852,168.8011985804629,0.22953606879615504,0.6534862176111456,0.2925148693887449
P0207,Bronze,Waylay,Duelist,74,0.5205106902407204,12.351029388692977,13.879608459941707,3.440807081720842,162.9692624750279,0.11976281017350955,0.30159149630506704,0.19994474750427524
P0208,Platinum,Yoru,Duelist,359,0.5127461702148184,17.47927271756774,11.909582626950485,6.573649973538803,188.75673597608966,0.2595174374447976,0.23461966402062762,0.19032435985163038
P0209,Iron,Clove,Controller,205,0.403602903986632,11.37117043326645,13.606649130666659,4.0515727333869025,157.66472004436847,0.23665518050173742,0.7945718112142327,0.17403415403704944
P0210,Bronze,Sova,Initiator,122,0.4900540481894093,12.293009039877317,13.995844629549765,3.0325380752662534,205.96960174276234,0.2456573601949745,0.6719932975536484,0.30557639763736366
P0211,Gold,Killjoy,Sentinel,169,0.44450235814818756,19.245864539623927,15.715491386084043,6.488403032280526,221.69655480312215,0.2876268505165163,0.4456478247054917,0.44894175116017654
P0212,Platinum,Yoru,Duelist,361,0.5773530688920215,17.909825540008818,15.225133444362656,4.096063342135343,245.72313545709892,0.2037768915878813,0.3055128205364056,0.17980874018239532
P0213,Platinum,Raze,Duelist,370,0.5271404696221291,19.462515494368166,12.372390237762302,5.584195326987476,224.69381559236817,0.21689024083685216,0.1278646032805955,0.06225478658144479
P0214,Silver,Neon,Duelist,142,0.45111247459229115,17.728496769397275,9.938684216928234,3.920015700167091,166.5187438531787,0.29883916910871605,0.12009991597885922,0.24003540748127622
P0215,Platinum,Veto,Sentinel,135,0.48979161983420727,19.213069934107562,12.35918816753996,5.250579610165901,219.93618636361705,0.16504821818672194,0.41514457409853867,0.40474420673107736
P0216,Silver,Tejo,Initiator,385,0.4108268744085817,16.738032875650333,14.186428542276277,6.404084251904024,200.53873405863033,0.22810169968060737,0.5372859585213888,0.341572337539857
P0217,Silver,KAY/O,Initiator,167,0.4531913916688005,12.852740857916405,14.122023325020146,5.715220392536907,175.20316115987188,0.20551627724525512,0.6729977460464454,0.16444448108835544
P0218,Diamond,Sage,Sentinel,282,0.52679811190028,21.430348780256118,11.923321960476933,6.524187181850708,232.8661261000001,0.17051046769921177,0.48618318537201005,0.35026207256823855
P0219,Platinum,Chamber,Sentinel,248,0.4669353234144259,17.540873968524767,9.834761507635964,4.332332551298337,195.6724181241586,0.187080594289673,0.47238945520642434,0.4591811803884477
P0220,Diamond,Killjoy,Sentinel,255,0.5377267511935498,20.946290906535573,10.945632842940649,6.14328944386109,239.32862574824634,0.21028041865309335,0.30636307250689176,0.21053348783467452
P0221,Platinum,Veto,Sentinel,388,0.5436458542262748,21.62416883221445,13.904153652795426,4.322909358027258,238.27051719252654,0.33433128076707197,0.6450575700819327,0.31511984238200397
P0222,Gold,Brimstone,Controller,196,0.4893263932000291,20.382181366292382,12.779719718117049,2.1703330788222237,172.00636990534628,0.2505296899622983,0.6760418606771096,0.38164043048275165
P0223,Bronze,Sova,Initiator,320,0.48313629132596336,16.432919555798236,11.411087777704106,4.430907893813302,162.12907360253624,0.16643888567522241,0.4457030966656234,0.3555495020658368
P0224,Silver,Jett,Duelist,188,0.43964300085103314,18.14508359914552,16.143140243055157,7.151464504028114,190.69509186771137,0.16533785066247458,0.30698027958367274,0.2164237747406572
P0225,Silver,Deadlock,Sentinel,230,0.530169138210997,14.338975403444918,13.39687778731389,4.886735041149789,205.01865358391336,0.26921307847512127,0.5139878223773011,0.33943682508142087
P0226,Silver,Brimstone,Controller,79,0.48609073528874286,19.489167740150496,15.289750342201186,5.852410065729177,206.72761422411676,0.19097301359744742,0.5505193906390214,0.26671217895863186
P0227,Immortal,Gekko,Initiator,106,0.6572628584877371,24.824761342185404,11.095310075753504,5.427344636274668,228.79003684251285,0.27825497065325955,0.5214066855266525,0.3625008143339389
P0228,Gold,Gekko,Initiator,281,0.6207108656119367,15.910327372193859,15.675883892802654,8.022238686127023,182.32262209718542,0.2565502122533428,0.5976579396547266,0.23705414174592182
P0229,Ascendant,Deadlock,Sentinel,195,0.536487820384836,23.811426102031653,12.226331161520264,6.427893204292879,252.59899115345598,0.19857954680189133,0.6681588375924964,0.4134867294135315
P0230,Platinum,Reyna,Duelist,97,0.49854680615492714,20.62341114322653,12.997877671561831,10.403109309582703,194.44152469978522,0.23303098018701102,0.46991150188707476,0.27032303871665364
P0231,Diamond,Raze,Duelist,243,0.5276878939025642,19.76155128746819,13.37962271848564,5.429788522839442,199.86774341713212,0.16897513570908868,0.2573477551909907,0.2781685898812436
P0232,Gold,Clove,Controller,273,0.5297851125087757,15.997370691604067,11.616716641852559,4.06807284707491,210.36437900890823,0.28537837269034927,0.8861301022787857,0.2820454255035673
P0233,Gold,Neon,Duelist,185,0.5662984985237545,17.816208749168624,12.737254396331565,6.118997534772733,205.75395214023436,0.27081219048492716,0.23884194296534042,0.14900810328873507
P0234,Gold,Astra,Controller,71,0.46735957579150983,14.116864398759557,9.422641736574127,6.019175993196584,209.84028561133798,0.12570881818936963,0.6889998387473856,0.3811606624981718
P0235,Bronze,Harbor,Controller,55,0.46906221332390363,15.8164442531919,15.669673798225096,4.496541318943762,169.76708902331694,0.24879405470406218,0.6587136085549808,0.3778888590389411
P0236,Platinum,Brimstone,Controller,253,0.5132036355072117,19.59445444317017,15.000885262624301,2.814010772811547,223.27232515143362,0.3575382373302892,0.5668307710680033,0.08611337497350177
P0237,Silver,Harbor,Controller,288,0.5109054551270295,14.09651105341656,16.71724532280765,6.07797894238362,193.52092974489992,0.22711996749979244,0.7582510392762244,0.1562131450827536
P0238,Iron,Yoru,Duelist,234,0.49547288467038453,7.5648178412824585,14.247733258224699,2.354687380924021,176.44132156065055,0.281637444429251,0.2662893027461498,0.246947441833323
P0239,Platinum,Viper,Controller,341,0.5079835881283493,18.569302630343447,13.989435695679447,5.625458741299809,207.63100249267944,0.1640490104465529,0.5519453672883697,0.19162952060652094
P0240,Bronze,Phoenix,Duelist,384,0.36650661666631346,16.403863339079088,15.013182663948108,4.586796071140134,164.68814733475176,0.27337544612408693,0.23756780234017016,0.24157991499935358
P0241,Immortal,Jett,Duelist,269,0.6171950838440146,21.1555801487644,12.059727140872184,9.177274525726062,283.9728521799093,0.2414754295634031,0.18198583955381997,0.22608666006518902
P0242,Immortal,Raze,Duelist,165,0.5383647390697274,21.822911570833973,10.319162875770308,8.83508659871319,247.8547717182783,0.25185024829393315,0.40626316736789947,0.33954692967155886
P0243,Ascendant,Viper,Controller,362,0.5528442131518112,25.49887516839258,10.138579700150377,8.752252602181146,252.44549220077081,0.1590261084171163,0.6854826829520639,0.10261528756230429
P0244,Silver,Fade,Initiator,98,0.5193515418435807,14.102094344462644,12.639645687916909,1.4743162210634582,218.4573640379706,0.2625616685260425,0.6597301288952591,0.05
